"M_B7_C16b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B7_C16b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B7_STC1b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B7_STC1b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B8_C1b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B8_C1b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B8_STC6_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B8_STC6_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out"
"LOC105281670" 8.29417908236322 8.3460378337501 8.31307294593775 8.19399423528898 8.72939854557973 8.36647087223796 8.16794325443143 8.2794236172647
"LOC105281671" 11.0798236880076 11.3480142065017 10.7198095362946 11.2431005336913 10.8077959157026 10.7910754546044 11.0065374986544 11.5338986829576
"LOC105281672" 8.00460366088255 7.83215208736886 11.0039918061076 10.8008204450048 7.8114622938501 7.98962367882135 9.97973080221208 9.747481257116
"LOC105281673" 10.5712111259343 10.0507829548192 10.4830672394112 10.4452627458621 10.4249402857707 10.5675070085204 10.500746014175 10.220528812979
"LOC105281674" 7.88439238965028 7.85423957830965 7.80393407198404 7.81110127664979 7.94577960652131 7.85764629634092 7.95275282644601 7.87753521774794
"LOC105281675" 7.11518660124736 7.02756466388311 6.96831416545218 6.9404585180911 7.18541784868993 7.22916350952075 6.75048994533615 6.40484048841441
"LOC105281676" 6.12989907403024 6.1005217564594 5.89764827858121 6.27106240460106 6.02014456692408 6.43722481957453 6.26725231929973 6.25181000364892
"LOC105281677" 12.6681277113642 12.3483909230949 12.4611807683756 12.4043253259295 12.2480973382004 12.2442867395716 12.8894279161429 12.5618031425691
"LOC105281678" 11.8377536544132 11.8586853562435 11.6516368685178 11.7420521464182 11.5119885689598 11.6073639087412 11.7851791157374 11.9632990804838
"LOC105281679" 12.9650877609833 12.9623343146143 12.9282916178833 12.9356829274861 12.9218171643483 12.7435527164203 12.9849823491068 12.8587018746798
"LOC105281680" 9.2189343422603 9.22270168015703 10.2332321274017 10.427621176809 10.0266309967391 10.2107564516404 8.85490265331608 9.0170382030006
"LOC105281681" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105281682" 14.9013730974085 15.6079777790235 14.4133331878223 15.3391751980449 14.6741015144615 14.8299138764398 14.453861518932 15.7964605682509
"LOC105281683" 8.88816449849383 9.27140386985011 9.46202998493786 9.60763913721547 9.36548091402979 9.71071255012496 9.06811330370549 9.25781912088081
"LOC105281684" 10.9846490534113 10.9176264554262 10.8662186602853 11.1214733603714 10.8337333380247 10.7534694394427 10.9925541492317 10.9163014340675
"LOC105281685" 11.7053294660589 11.6135467906883 12.0770689087034 11.0006078058738 11.8034739171611 10.4007919633784 12.6944814231654 11.5198148859142
"LOC105281686" 11.0398796091018 10.7401708369594 10.978626666661 11.0091014462459 10.9450002198695 10.8181704253933 11.2033477491453 10.9176451472049
"LOC105281687" 13.0128378983682 12.7388649102985 14.2678948952333 13.8050571391651 13.6396517576954 13.7904340620096 13.8965745036719 13.134995772106
"LOC105281688" 9.19148029246951 9.08407627620381 8.94895533481685 9.37173268849783 8.94394393881054 9.03944147270101 9.22611269299778 9.25355162879711
"LOC105281689" 11.3254457100844 11.3961850173765 11.0867338813746 11.3106140347531 11.0508438419855 11.0545907155225 11.4181218006795 11.5104970788744
"LOC105281690" 11.6342598764501 11.3522470254916 11.6048184363969 11.4899824580802 11.3726763774767 11.0659366446842 11.8169529137466 11.5859433494661
"LOC105281691" 10.5605643598483 10.4243231259994 10.110422721844 10.3197124888159 10.1446071934946 9.95207001177246 10.4008030102344 10.3486668406125
"LOC105281692" 11.3882624492208 11.7495417740921 11.5369455427513 11.746629537509 11.73368832554 11.9344187953894 11.4420604809994 11.6471490134813
"LOC105281693" 11.1755930139508 11.1547573846625 11.2549645482273 11.410156124921 11.2484216412594 11.5104626217868 11.4373044306692 10.9567314481725
"LOC105281694" 9.3646875460719 9.14420800762919 9.53138994185128 9.43381596728086 9.32087672901068 9.77940397432358 9.63598040044028 9.12857376706521
"LOC105281695" 5.35998135517062 5.5674537516023 5.77741312206499 5.70923494519494 5.61136409671173 5.850641093405 5.79798430971454 5.57335581560029
"LOC105281696" 6.07784297128745 5.97819423647567 5.99471378077901 5.96200700658873 6.06486674325711 6.00676582301429 5.91275882640671 5.99553659555795
"LOC105281697" 6.59423807690731 6.35728415906682 6.5363500718249 6.33175788543181 6.77075196092937 6.6854058921755 6.66326638380845 6.481622464398
"LOC105281698" 10.5825317291231 10.6543743551901 10.6174749795702 10.4577328586423 10.4573977805267 10.3136777251103 10.6259134059938 10.6714560377866
"LOC105281699" 13.3807586279292 13.2119749173831 12.7924272250816 12.7998830277412 12.8380877538004 12.8064859781797 13.4242471174347 13.367152305184
"LOC105281700" 12.2593960808985 12.3809756583172 12.0533666071796 12.2705307023823 12.060692442786 11.7909240589842 12.2257538534213 12.4884538067777
"LOC105281701" 8.42930338169272 8.44231512162412 9.21438613119853 8.94694716936623 9.18430142442835 9.0228059419971 8.44669601716156 8.3619950725548
"LOC105281702" 8.82556572614474 8.58187450815626 8.68909223715476 8.47881478431075 8.69025881120496 8.58766184735095 8.35071327394949 8.37793947485934
"LOC105281703" 13.0136738910652 12.9106643790822 13.3576316519436 12.5522533866961 13.3719600186517 12.8845124039784 13.0661531390745 12.5930326705473
"LOC105281704" 11.2207104249354 10.9365472820487 11.1185452669738 10.7959194993631 10.8659956447359 10.617949019247 11.3480544043319 11.1365354359239
"LOC105281705" 5.56097806573562 6.25088853576607 5.84143595217954 6.30196665522192 6.06486674325711 6.09165651663706 5.63763517500189 5.78557445147098
"LOC105281706" 6.0502156916891 6.27329807608804 5.84143595217954 6.3883898470709 5.71504337765987 6.09165651663706 5.87744777433277 6.34260493461519
"LOC105281707" 6.10436586340894 6.22782677964094 6.07808304100709 6.27106240460106 6.10672024830399 6.3564579076001 5.87744777433277 6.02932633238839
"LOC105281708" 8.1895359279716 9.45291324245512 7.72452335200685 9.8371839434911 8.18033878102719 9.27098694190528 7.41509478419409 9.84408273779624
"LOC105281709" 5.85035501095492 6.84717294357328 5.77741312206499 6.4416064332473 5.71504337765987 6.53490857836191 5.75204188804127 6.78143318824081
"LOC105281710" 7.05925978554355 7.28944681878017 6.68139116763824 7.24859772016652 7.11618498603818 7.16521815297382 7.03415559424523 7.03784623388708
"LOC105281711" 15.2602265761607 14.9288551015103 15.3201094363561 15.0081468155827 15.205642827421 14.7793819947846 15.3113204641512 14.911231911285
"LOC105281712" 7.67842330410398 7.84875140530436 7.31523191874505 7.1980830691042 7.32531863967129 7.27804718228255 7.5878743175779 7.53564842710396
"LOC105281713" 8.28293317353451 8.33835006974327 8.24208366773929 8.17564182205453 8.61788409497184 8.43402714270869 8.46260035233196 8.03342585736899
"LOC105281714" 5.80798502045271 5.65313990328743 5.77741312206499 5.85270923690257 5.86086368407807 6.1670120943472 5.35998135517062 5.78557445147098
"LOC105281715" 9.76198874324784 9.48763888875332 9.37913623546235 9.27324724522106 9.29227613956501 9.22526254262425 9.6890814599208 9.39775518880903
"LOC105281716" 10.5077017312459 10.8513718755101 10.2248987305115 10.719296952526 10.287258881663 10.3905091044759 10.3999878777591 11.0312408620187
"LOC105281717" 11.7825756667827 12.0032476475664 11.2725752777237 11.735926272162 11.4591497187262 11.5334093098868 11.5872359257432 12.0460800411387
"LOC105281718" 11.9477060410936 11.9972546044755 12.5793432512991 12.7669694921147 12.7486735633919 12.8033431705765 12.2209197257979 11.9187150236802
"LOC105281719" 11.1726009497271 11.1756096964545 11.289973510282 11.4412388545209 11.2055232519853 11.5838830431673 11.337031570347 11.2781932266747
"LOC105281720" 10.8037088302598 10.6551362422631 10.8328148989135 10.8945775256242 10.9191435447244 11.0899527721743 10.7196781716257 10.4836748537022
"LOC105281721" 8.44279689981299 8.70291713737383 8.99895473105398 8.68155694295844 10.2639545583099 8.36113665697554 8.39123112940893 7.90571590104021
"LOC105281722" 6.48670020522218 6.48723939013178 6.07808304100709 6.3883898470709 6.31716197454151 6.51141613238444 6.44645460876861 6.73948721782147
"LOC105281723" 6.02134497545152 5.65313990328743 6.11608227846105 5.70923494519494 6.14616548706512 5.90790429832756 5.55646350625319 5.72888782318323
"LOC105281724" 9.159444232679 9.45817603900353 9.55378374988118 9.29293559978932 9.31235642721678 8.87852458262905 9.44327734369816 9.55669476010132
"LOC105281725" 6.20144959838552 6.27329807608804 6.21921370950113 6.05349866536518 5.86086368407807 6.23531181659517 6.13708866613799 6.2274231417815
"LOC105281726" 10.4304420929646 10.8312911662615 10.2995405790097 10.8432449199137 10.3016348032152 10.6484665598922 10.5877750335579 11.0472882291138
"LOC105281727" 7.39879143295836 7.16550327674543 7.64009879532117 7.09035736027918 7.41812492097661 7.58545549218356 7.50115049282216 7.02684425908864
"LOC105281728" 7.60618880862299 7.80402528714335 7.58673926542419 7.66700723768406 7.75202831355415 7.58545549218356 7.65791507518414 7.87182822802256
"LOC105281729" 10.3417104740259 10.0896580264666 10.2968930655662 9.99965164652206 10.4470907525982 10.1662294032611 10.4008030102344 10.0235015376268
"LOC105281730" 6.22385071304235 6.68980300861762 6.33828559780935 6.9404585180911 6.25316842606417 6.20193162950581 6.03496837614386 6.2274231417815
"LOC105281731" 5.35998135517062 5.65313990328743 5.70120720519162 5.60724168572354 5.79429814275025 5.60619638759384 5.35998135517062 5.57335581560029
"LOC105281732" 5.64400468207678 5.71871890075005 5.70120720519162 5.70923494519494 5.91929236314735 5.70776201988533 5.79798430971454 5.83538231532915
"LOC105281733" 6.02134497545152 6.01109217567798 5.77741312206499 5.96200700658873 6.21914629364759 5.850641093405 5.63763517500189 5.88029195636736
"LOC105281734" 5.35998135517062 5.35998135517062 5.35998135517062 5.60724168572354 5.35998135517062 5.70776201988533 5.35998135517062 5.72888782318323
"LOC105281735" 5.85035501095492 5.5674537516023 5.60154498354183 6.00947295438094 5.79429814275025 5.70776201988533 5.63763517500189 5.57335581560029
"LOC105281736" 7.3317609564687 7.35512470776058 6.85897799793416 7.07619245702359 7.19880687731973 7.01144319768683 7.63497761705645 7.29358520967489
"LOC105281737" 5.35998135517062 5.35998135517062 5.35998135517062 5.70923494519494 5.61136409671173 5.60619638759384 5.69977555426032 5.35998135517062
"LOC105281738" 5.56097806573562 5.82232260328058 5.94829563950176 5.78721038207468 5.91929236314735 5.90790429832756 5.55646350625319 5.66146465117289
"LOC105281739" 6.59423807690731 6.71768134400995 6.93812534198705 6.82261379457597 7.30101751735348 7.50768840475075 6.79731501862833 6.49986490313636
"LOC105281740" 5.56097806573562 5.77386306014632 6.03777419276057 5.85270923690257 6.14616548706512 5.95949190633928 6.11296585847851 5.78557445147098
"LOC105281741" 8.1895359279716 8.31502956807336 9.08783662176126 8.45381374984173 9.050484626976 8.78673060798226 8.09577215037219 7.9112826187015
"LOC105281742" 8.65723630944268 8.86040162414881 9.07547348560867 8.63353727902384 9.1367869795709 8.69280829140363 8.74016790436553 8.65410373548002
"LOC105281743" 6.10436586340894 5.97819423647567 6.25067274829653 6.33175788543181 6.14616548706512 6.1670120943472 6.26725231929973 5.92148111741171
"LOC105281744" 12.7949522488273 12.8152789648285 12.9792873969775 12.4430669816922 13.2129543876164 12.6421973831938 12.6140688550006 12.2851998671162
"LOC105281745" 6.15453855815039 6.1005217564594 5.89764827858121 6.00947295438094 6.21914629364759 6.3564579076001 6.03496837614386 6.29845659616262
"LOC105281746" 5.92532167174159 5.5674537516023 5.84143595217954 5.35998135517062 5.71504337765987 5.60619638759384 5.69977555426032 5.57335581560029
"LOC105281747" 6.15453855815039 6.33706063502038 6.03777419276057 6.71055023705492 6.14616548706512 6.38420625148786 6.18302238924209 6.4630187694563
"LOC105281748" 7.62462002439597 7.2465864254089 7.40180746798028 7.35530885327052 7.23812503241034 7.0553763524266 7.51389733404049 7.56475567692933
"LOC105281749" 6.15453855815039 6.01109217567798 6.51378354321882 6.09470493355367 6.8269927169599 6.6446347459013 6.36149062961849 6.25181000364892
"LOC105281750" 14.3223775262017 14.1795157051088 13.973202381297 14.0702080263152 13.8443020038938 13.9973192732198 14.4349530974607 14.3283561848606
"LOC105281751" 10.8948995673141 11.0428094050605 11.0439855378861 10.7561001046864 11.1605213530441 10.9785821548502 11.0729567021452 10.6786080516624
"LOC105281752" 8.37399141653531 8.27527432040554 8.37554264050814 7.9042662338046 8.41880232570904 8.15409630444195 8.16010774256518 8.07348178889658
"LOC105281753" 13.1783055764536 13.0004317930992 13.0653326411524 12.3930161074921 13.1118632222501 12.5746069474219 13.2583621407173 13.0152641194316
"LOC105281754" 9.81805573902293 9.83080263462732 9.67311157678464 9.81017517794732 9.46615884452642 9.61884904293304 9.24446024472682 9.05683040032902
"LOC105281755" 5.8892262307613 5.97819423647567 6.11608227846105 6.27106240460106 6.02014456692408 6.00676582301429 5.83942511774405 6.02932633238839
"LOC105281756" 10.1641451820612 10.372438480724 10.1269186995466 10.3251682441335 10.2551172428272 10.0086726905323 9.92520735377901 10.4234415160861
"LOC105281757" 12.8174689762415 12.0427712606547 12.8880022980802 12.4180992171573 12.721693219637 12.4168261048289 12.5376353060456 11.5998173382452
"LOC105281758" 12.7851935858772 12.9950290280597 12.7281128360803 13.1471994902283 12.6958305526994 12.6989779378773 12.8172972056769 13.2494192972317
"LOC105281759" 12.0166110197641 12.0213741336018 12.047871339798 12.1570630360689 12.0200150650249 12.1086680369832 12.2014195637288 12.0024376925091
"LOC105281760" 12.4212561036525 12.485491762247 12.0192744503566 12.49839146846 12.1108950038725 12.3705322255474 12.264973175479 12.5538349812721
"LOC105281761" 11.2498652698959 11.7031671653272 10.9909558639305 11.6036857315119 11.9919500270203 12.1331384008615 10.1299315274965 11.0262670555743
"LOC105281762" 10.086706014814 10.2034822795488 10.1824922354564 10.1971159398931 10.1993877459897 10.1510755347287 10.2479129784845 10.3164120350166
"LOC105281763" 14.6012311590622 14.0251461632642 14.6144422932511 14.2646299292087 14.4278105695949 14.1580195656402 14.8465515550068 14.1527161372919
"LOC105281764" 8.04541799781869 7.60193340750547 8.35502811075961 7.82708085408831 8.39725003606126 7.91050092938718 7.54523018684261 7.13255453579321
"LOC105281765" 6.85091702806503 6.52124253037426 6.98311913468435 7.07619245702359 7.11618498603818 7.04091214988866 7.14947489527459 6.5177635908879
"LOC105281766" 9.08675352125874 8.48461485166319 9.44055008941791 8.94338286522366 9.26309198350851 8.8063501328074 9.09670247397037 8.58056913430637
"LOC105281767" 8.65435032517304 8.17495463952932 8.72131751883246 8.62462831660246 8.76748539018607 8.96474627445472 8.75823777169072 8.06853811201466
"LOC105281768" 7.92402469106251 8.06679909101825 8.52510199814681 8.28797720621429 8.5658829497368 8.29548511627303 8.05822008637436 7.72070459943476
"LOC105281769" 12.4164173826607 12.1934747703792 13.0815584267127 12.6313796537084 12.9752026262322 12.7994656767854 12.8212568696126 12.1520208828379
"LOC105281770" 12.8825266892939 12.4560825951308 12.9006867842487 12.333073062228 12.6650594853629 12.0454072563702 13.1646175149669 12.6041285107619
"LOC105281771" 7.80680892764536 8.01424120318709 8.26431441376899 8.32164726013966 8.25445433767096 8.61469152921055 7.98881809694006 8.21411681471924
"LOC105281772" 12.1029468469491 12.2109284124198 11.7641130344491 12.1936527263339 12.5569748248861 12.3193221744763 11.7641285077343 12.3505565905994
"LOC105281773" 12.4515986416172 12.4822773661609 11.7897376806788 12.3262940724502 11.8891851539313 12.3825697417215 12.314868134254 12.8052807601835
"LOC105281774" 9.55033524581519 9.44763104419386 9.41629963023482 9.52692311755844 9.53118140069935 9.33962737056255 9.75568365558923 9.70601019998184
"LOC105281775" 10.5444452021059 10.6497945529147 10.2849186304169 10.6719304633172 10.3673428960179 10.3578935612453 10.4614408190979 10.7053108627244
"LOC105281776" 10.6508010388611 10.1253109231024 10.9162097056499 10.2823352464952 10.5709125664634 10.1311338596232 10.8058682880061 10.0259982704746
"LOC105281777" 12.5280943519494 12.2567991201904 12.2991561558766 12.2165629197865 12.2628521376795 12.2026858711093 12.5972920177575 12.2955687252213
"LOC105281778" 10.144917943399 10.372438480724 10.0737611928668 10.185162337671 10.0876582537945 10.0203981555196 10.2828279276539 10.4891099273964
"LOC105281779" 9.79874502893855 9.8955034441181 9.8731923402588 10.1836611319389 9.62807817809998 9.70656769786326 10.0437957301375 10.4328737385039
"LOC105281780" 12.8443464983242 13.1582042250688 12.3940896341744 13.0319402370318 12.6401306659677 13.0289426959656 12.6671571172951 13.155490672552
"LOC105281781" 10.6189044031202 11.0744716796614 10.494663254372 10.6963344802847 10.6583764661447 10.562936611303 10.4999855439993 11.0137569382256
