"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC105277474" 16421.3236389775 0.421360976163821 0.0464003152094502 9.08099383079199 1.07587922689448e-19 3.54167810366886e-17
"LOC105277028" 19751.7061544305 -0.509747528540308 0.0562072755433815 -9.06906665751623 1.20040838545287e-19 3.84762477232e-17
"LOC105276638" 5999.36121616375 0.575939299348848 0.0637941951388577 9.02808316799403 1.74705034596566e-19 5.45617261893891e-17
"LOC105279171" 10425.7858233877 0.390454933706631 0.0436141315411158 8.95248672643045 3.47562691143372e-19 1.05832839453157e-16
"LOC105279372" 1363.18198925055 1.98105327850833 0.225802466973264 8.77339076522535 1.73365117420009e-18 5.15021251262368e-16
"LOC105285426" 214.767949049895 -1.06931244342317 0.122503385808192 -8.72883991220814 2.57298115736775e-18 7.46164535636648e-16
"LOC105281939" 2336.13820703274 -0.615554273897602 0.0706612389871514 -8.71134277746716 3.00296084032975e-18 8.50606117098056e-16
"LOC105285671" 427.422704680617 0.856612944582473 0.0985851434957035 8.68906727938988 3.65427210030907e-18 1.01156895867647e-15
"LOC105275344" 311.464525580031 5.3938495831864 0.621843646043259 8.673964295538 4.17331221512146e-18 1.10502049522129e-15
"LOC105285466" 2392.17535121297 -1.05430278378498 0.121515239032484 -8.6763009494072 4.08849367592259e-18 1.10502049522129e-15
"LOC105279183" 4606.78722228859 -0.526910440073104 0.0611280135287767 -8.61978673370524 6.7078927455023e-18 1.73834326894081e-15
"LOC105285386" 583.942981611858 0.673859005534432 0.0783659142243316 8.59887889019493 8.04985797098778e-18 2.04265146013815e-15
"LOC105279165" 3008.6243900217 -0.512790233058066 0.0599264196541198 -8.55699766509935 1.15844879653053e-17 2.87957272280446e-15
"LOC105281242" 2050.85115178418 -0.520024967581066 0.0609512337530878 -8.53182020379893 1.44062833319004e-17 3.50937061965094e-15
"LOC105285852" 233.332767120858 0.996158741775411 0.117008532120054 8.51355643666503 1.68678340488922e-17 4.02843566108837e-15
"LOC105275113" 1378.86090721175 -1.01554512827696 0.120112579455007 -8.45494396078114 2.79221418942074e-17 6.41682430700842e-15
"LOC105279540" 1111.79065037204 0.725217818437328 0.0857688635490519 8.45549058747375 2.77916380805555e-17 6.41682430700842e-15
"LOC105279164" 13033.9451286712 -0.918601942317528 0.108721864445079 -8.4491003443154 2.93556087555041e-17 6.62132064151926e-15
"LOC105279501" 420.678258140296 1.08761467531719 0.129073665085518 8.42630969374417 3.56737250590045e-17 7.90010856761227e-15
"LOC105281012" 44.020010215187 -2.08865502495862 0.248731882097358 -8.39721473317636 4.5719351956002e-17 9.86343267362181e-15
"LOC105282470" 548.751476359601 0.614554433619704 0.0731953068347035 8.39609068116278 4.61589213790183e-17 9.86343267362181e-15
"LOC105286129" 747.366216320003 0.768135082554211 0.0915262632851701 8.39251002918056 4.7587139825453e-17 9.99329936334513e-15
"LOC105277621" 242.00012238183 -1.0542565705112 0.126369369431768 -8.34265910522278 7.263833809515e-17 1.49955077626937e-14
"LOC105282531" 3159.69762031744 -0.358832526050992 0.0433048950118353 -8.28618856951212 1.16935335786389e-16 2.37378731646369e-14
"LOC105274940" 25750.4674264113 -0.59864734669361 0.0725601219160378 -8.25036302152757 1.57914087389854e-16 3.15310423673513e-14
"LOC105279366" 3872.15314449624 1.02521322872825 0.12442589061431 8.23954904937085 1.72860934533818e-16 3.39588093971275e-14
"LOC105275345" 354.100177469055 4.79552267199095 0.582697615090511 8.22986493817391 1.87424646886435e-16 3.62354317313775e-14
"LOC105274926" 3311.74185568425 0.785024546702525 0.0955467766174343 8.21612800027502 2.10179119140027e-16 3.99997136113364e-14
"LOC105284328" 446.468276845817 0.836537397024946 0.102092322033539 8.19393055581723 2.52830971213848e-16 4.73766342982257e-14
